store_id,date,horizon_day,forecast_p50,forecast_p80,forecast_p95,forecast_cv,campaign,is_weekend,city,archetype,service_min,travel_min,stops_per_hour_cap,existing_permanent,existing_outsourced,shipments,workload_minutes,required_courier_hours,availability_factor,productive_hour_fraction,effective_hours_per_head,required_scheduled_courier_hours,required_headcount,existing_headcount,staffing_gap,gap_direction
AAN-01,2026-09-02,31,231.7,266.8,300.3,0.18,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,231.7,1390.1999999999998,23.169999999999998,0.7771428571428572,0.7394999999999999,4.597577142857143,23.169999999999998,5.039610925506104,4,1.0396109255061043,understaffed
RAK-01,2026-09-02,31,213.4,245.7,276.6,0.18,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,213.4,1280.4,21.34,0.7771428571428572,0.7394999999999999,4.597577142857143,21.34,4.641575189913693,3,1.6415751899136932,understaffed
FUJ-01,2026-09-02,31,182.9,210.6,237.1,0.18,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,182.9,1170.5600000000002,19.509333333333338,0.7771428571428572,0.7394999999999999,4.597577142857143,19.509333333333338,4.24339445041032,3,1.24339445041032,understaffed
DXB-01,2026-09-03,32,756.7,871.1,980.8,0.18,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,756.7,3480.82,58.01366666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,58.01366666666667,12.618312833923293,9,3.6183128339232926,understaffed
DXB-02,2026-09-03,32,659.1,758.7,854.2,0.18,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,659.1,3031.8599999999997,50.53099999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,50.53099999999999,10.990788937278763,8,2.9907889372787633,understaffed
DXB-03,2026-09-03,32,500.4,576.1,648.6,0.18,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,500.4,3202.56,53.376,0.7771428571428572,0.7394999999999999,4.597577142857143,53.376,11.609593127311776,7,4.609593127311776,understaffed
DXB-04,2026-09-03,32,372.3,428.5,482.5,0.18,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,372.3,3350.7000000000003,55.845000000000006,0.7771428571428572,0.7394999999999999,4.597577142857143,55.845000000000006,12.146615111561866,8,4.146615111561866,understaffed
AUH-01,2026-09-03,32,585.8,674.4,759.3,0.18,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,585.8,2694.6799999999994,44.911333333333324,0.7771428571428572,0.7394999999999999,4.597577142857143,44.911333333333324,9.768478469819298,6,3.768478469819298,understaffed
AUH-02,2026-09-03,32,427.2,491.8,553.7,0.18,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,427.2,2734.08,45.568,0.7771428571428572,0.7394999999999999,4.597577142857143,45.568,9.911307322117487,6,3.911307322117487,understaffed
AUH-03,2026-09-03,32,317.3,365.3,411.3,0.18,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,317.3,2855.7000000000003,47.595000000000006,0.7771428571428572,0.7394999999999999,4.597577142857143,47.595000000000006,10.352191713399357,7,3.352191713399357,understaffed
SHJ-01,2026-09-03,32,476.0,548.0,616.9,0.18,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,476.0,3046.4,50.77333333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,50.77333333333333,11.04349785891368,7,4.04349785891368,understaffed
SHJ-02,2026-09-03,32,366.1,421.5,474.6,0.18,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,366.1,2196.6000000000004,36.61000000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,36.61000000000001,7.962889770512668,5,2.9628897705126684,understaffed
AAN-01,2026-09-03,32,231.9,267.0,300.6,0.18,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,231.9,1391.4,23.19,0.7771428571428572,0.7394999999999999,4.597577142857143,23.19,5.043961042834984,4,1.043961042834984,understaffed
RAK-01,2026-09-03,32,213.6,245.9,276.8,0.18,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,213.6,1281.6,21.36,0.7771428571428572,0.7394999999999999,4.597577142857143,21.36,4.645925307242572,3,1.645925307242572,understaffed
FUJ-01,2026-09-03,32,183.1,210.8,237.3,0.18,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,183.1,1171.84,19.530666666666665,0.7771428571428572,0.7394999999999999,4.597577142857143,19.530666666666665,4.248034575561123,3,1.2480345755611228,understaffed
DXB-01,2026-09-04,33,893.6,1028.7,1158.2,0.18,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,4,893.6,4110.5599999999995,68.50933333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,68.50933333333333,14.90118190616341,9,5.90118190616341,understaffed
DXB-02,2026-09-04,33,778.3,896.0,1008.7,0.18,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,3,778.3,3580.1799999999994,59.66966666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,59.66966666666666,12.978502548754454,8,4.978502548754454,understaffed
DXB-03,2026-09-04,33,590.9,680.3,765.9,0.18,none,True,Dubai,suburban,3.0,3.4,9.0,5,2,590.9,3781.76,63.029333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,63.029333333333334,13.709249758050616,7,6.709249758050616,understaffed
DXB-04,2026-09-04,33,439.6,506.0,569.7,0.18,none,True,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,439.6,3956.4,65.94,0.7771428571428572,0.7394999999999999,4.597577142857143,65.94,14.342336833313446,8,6.342336833313446,understaffed
AUH-01,2026-09-04,33,691.8,796.4,896.6,0.18,none,True,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,691.8,3182.2799999999997,53.038,0.7771428571428572,0.7394999999999999,4.597577142857143,53.038,11.536076144453723,6,5.536076144453723,understaffed
AUH-02,2026-09-04,33,504.4,580.7,653.8,0.18,none,True,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,504.4,3228.16,53.80266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,53.80266666666667,11.702395630327857,6,5.702395630327857,understaffed
AUH-03,2026-09-04,33,374.7,431.4,485.7,0.18,none,True,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,374.7,3372.2999999999997,56.205,0.7771428571428572,0.7394999999999999,4.597577142857143,56.205,12.224917223481683,7,5.2249172234816825,understaffed
SHJ-01,2026-09-04,33,562.1,647.1,728.5,0.18,none,True,Sharjah,suburban,3.0,3.4,9.0,4,3,562.1,3597.4400000000005,59.957333333333345,0.7771428571428572,0.7394999999999999,4.597577142857143,59.957333333333345,13.041071736334834,7,6.041071736334834,understaffed
SHJ-02,2026-09-04,33,432.4,497.8,560.4,0.18,none,True,Sharjah,mixed,3.0,3.0,10.0,2,3,432.4,2594.3999999999996,43.239999999999995,0.7771428571428572,0.7394999999999999,4.597577142857143,43.239999999999995,9.404953665035992,5,4.4049536650359915,understaffed
AAN-01,2026-09-04,33,273.8,315.2,354.9,0.18,none,True,Al Ain,mixed,3.0,3.0,10.0,2,2,273.8,1642.8000000000002,27.380000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,27.380000000000003,5.955310623235095,4,1.9553106232350954,understaffed
RAK-01,2026-09-04,33,252.2,290.4,326.9,0.18,none,True,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,252.2,1513.1999999999998,25.219999999999995,0.7771428571428572,0.7394999999999999,4.597577142857143,25.219999999999995,5.485497951716182,3,2.485497951716182,understaffed
FUJ-01,2026-09-04,33,216.2,248.9,280.2,0.18,none,True,Fujairah,suburban,3.0,3.4,9.0,2,1,216.2,1383.68,23.061333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,23.061333333333334,5.015975288019196,3,2.015975288019196,understaffed
DXB-01,2026-09-05,34,894.2,1029.4,1159.0,0.18,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,4,894.2,4113.32,68.55533333333332,0.7771428571428572,0.7394999999999999,4.597577142857143,68.55533333333332,14.91118717601983,9,5.91118717601983,understaffed
DXB-02,2026-09-05,34,778.8,896.6,1009.5,0.18,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,3,778.8,3582.4799999999996,59.70799999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,59.70799999999999,12.986840273634806,8,4.986840273634806,understaffed
DXB-03,2026-09-05,34,591.3,680.8,766.4,0.18,none,True,Dubai,suburban,3.0,3.4,9.0,5,2,591.3,3784.3199999999997,63.071999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,63.071999999999996,13.718530008352223,7,6.718530008352223,understaffed
DXB-04,2026-09-05,34,439.9,506.4,570.2,0.18,none,True,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,439.9,3959.1,65.985,0.7771428571428572,0.7394999999999999,4.597577142857143,65.985,14.352124597303423,8,6.352124597303423,understaffed
AUH-01,2026-09-05,34,692.3,797.0,897.3,0.18,none,True,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,692.3,3184.5799999999995,53.076333333333324,0.7771428571428572,0.7394999999999999,4.597577142857143,53.076333333333324,11.544413869334072,6,5.544413869334072,understaffed
AUH-02,2026-09-05,34,504.8,581.1,654.3,0.18,none,True,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,504.8,3230.7200000000003,53.845333333333336,0.7771428571428572,0.7394999999999999,4.597577142857143,53.845333333333336,11.711675880629466,6,5.711675880629466,understaffed
AUH-03,2026-09-05,34,375.0,431.7,486.0,0.18,none,True,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,375.0,3375.0,56.25,0.7771428571428572,0.7394999999999999,4.597577142857143,56.25,12.23470498747166,7,5.234704987471661,understaffed
SHJ-01,2026-09-05,34,562.5,647.6,729.1,0.18,none,True,Sharjah,suburban,3.0,3.4,9.0,4,3,562.5,3600.0,60.0,0.7771428571428572,0.7394999999999999,4.597577142857143,60.0,13.05035198663644,7,6.050351986636439,understaffed
SHJ-02,2026-09-05,34,432.7,498.1,560.8,0.18,none,True,Sharjah,mixed,3.0,3.0,10.0,2,3,432.7,2596.2,43.269999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,43.269999999999996,9.41147884102931,5,4.411478841029311,understaffed
AAN-01,2026-09-05,34,274.0,315.5,355.2,0.18,none,True,Al Ain,mixed,3.0,3.0,10.0,2,2,274.0,1644.0,27.4,0.7771428571428572,0.7394999999999999,4.597577142857143,27.4,5.959660740563973,4,1.9596607405639732,understaffed
RAK-01,2026-09-05,34,252.4,290.6,327.1,0.18,none,True,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,252.4,1514.4,25.240000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,25.240000000000002,5.489848069045062,3,2.4898480690450624,understaffed
FUJ-01,2026-09-05,34,216.3,249.1,280.4,0.18,none,True,Fujairah,suburban,3.0,3.4,9.0,2,1,216.3,1384.3200000000002,23.072000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,23.072000000000003,5.018295350594599,3,2.018295350594599,understaffed
DXB-01,2026-09-06,35,758.4,882.6,1001.7,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,758.4,3488.6399999999994,58.14399999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,58.14399999999999,12.646661098516482,9,3.646661098516482,understaffed
DXB-02,2026-09-06,35,660.5,768.7,872.4,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,660.5,3038.2999999999997,50.63833333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,50.63833333333333,11.014134566943746,8,3.0141345669437456,understaffed
DXB-03,2026-09-06,35,501.5,583.7,662.4,0.195,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,501.5,3209.6000000000004,53.49333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,53.49333333333334,11.6351138156412,7,4.6351138156411995,understaffed
DXB-04,2026-09-06,35,373.1,434.2,492.7,0.195,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,373.1,3357.9,55.965,0.7771428571428572,0.7394999999999999,4.597577142857143,55.965,12.172715815535138,8,4.172715815535138,understaffed
AUH-01,2026-09-06,35,587.1,683.3,775.5,0.195,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,587.1,2700.66,45.010999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,45.010999999999996,9.790156554508211,6,3.7901565545082114,understaffed
AUH-02,2026-09-06,35,428.1,498.2,565.5,0.195,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,428.1,2739.84,45.664,0.7771428571428572,0.7394999999999999,4.597577142857143,45.664,9.932187885296106,6,3.9321878852961056,understaffed
AUH-03,2026-09-06,35,318.0,370.1,420.0,0.195,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,318.0,2862.0,47.7,0.7771428571428572,0.7394999999999999,4.597577142857143,47.7,10.375029829375968,7,3.3750298293759684,understaffed
SHJ-01,2026-09-06,35,477.0,555.2,630.1,0.195,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,477.0,3052.8,50.88,0.7771428571428572,0.7394999999999999,4.597577142857143,50.88,11.0666984846677,7,4.0666984846677,understaffed
SHJ-02,2026-09-06,35,367.0,427.1,484.7,0.195,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,367.0,2202.0,36.7,0.7771428571428572,0.7394999999999999,4.597577142857143,36.7,7.982465298492622,5,2.982465298492622,understaffed
AAN-01,2026-09-06,35,232.4,270.5,307.0,0.195,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,232.4,1394.4,23.240000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,23.240000000000002,5.054836336157181,4,1.054836336157181,understaffed
RAK-01,2026-09-06,35,214.1,249.1,282.7,0.195,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,214.1,1284.6,21.41,0.7771428571428572,0.7394999999999999,4.597577142857143,21.41,4.656800600564769,3,1.656800600564769,understaffed
FUJ-01,2026-09-06,35,183.5,213.5,242.3,0.195,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,183.5,1174.4,19.573333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,19.573333333333334,4.257314825862732,3,1.257314825862732,understaffed
DXB-01,2026-09-07,36,758.9,883.3,1002.4,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,758.9,3490.9399999999996,58.182333333333325,0.7771428571428572,0.7394999999999999,4.597577142857143,58.182333333333325,12.654998823396834,9,3.6549988233968342,understaffed
DXB-02,2026-09-07,36,661.0,769.3,873.1,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,661.0,3040.6,50.67666666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,50.67666666666666,11.022472291824098,8,3.022472291824098,understaffed
DXB-03,2026-09-07,36,501.9,584.1,662.9,0.195,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,501.9,3212.16,53.535999999999994,0.7771428571428572,0.7394999999999999,4.597577142857143,53.535999999999994,11.644394065942805,7,4.644394065942805,understaffed
DXB-04,2026-09-07,36,373.4,434.5,493.1,0.195,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,373.4,3360.6,56.01,0.7771428571428572,0.7394999999999999,4.597577142857143,56.01,12.182503579525115,8,4.182503579525115,understaffed
AUH-01,2026-09-07,36,587.6,683.8,776.0,0.195,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,587.6,2702.96,45.04933333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,45.04933333333334,9.798494279388564,6,3.7984942793885637,understaffed
AUH-02,2026-09-07,36,428.4,498.6,565.9,0.195,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,428.4,2741.76,45.696000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,45.696000000000005,9.939148073022313,6,3.939148073022313,understaffed
AUH-03,2026-09-07,36,318.3,370.4,420.4,0.195,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,318.3,2864.7000000000003,47.745000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,47.745000000000005,10.384817593365947,7,3.3848175933659466,understaffed
SHJ-01,2026-09-07,36,477.4,555.6,630.5,0.195,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,477.4,3055.36,50.92266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,50.92266666666667,11.07597873496931,7,4.0759787349693095,understaffed
SHJ-02,2026-09-07,36,367.2,427.4,485.0,0.195,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,367.2,2203.2,36.72,0.7771428571428572,0.7394999999999999,4.597577142857143,36.72,7.9868154158215,5,2.9868154158215,understaffed
AAN-01,2026-09-07,36,232.6,270.7,307.2,0.195,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,232.6,1395.6,23.259999999999998,0.7771428571428572,0.7394999999999999,4.597577142857143,23.259999999999998,5.059186453486059,4,1.0591864534860589,understaffed
RAK-01,2026-09-07,36,214.2,249.3,282.9,0.195,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,214.2,1285.1999999999998,21.419999999999998,0.7771428571428572,0.7394999999999999,4.597577142857143,21.419999999999998,4.658975659229208,3,1.658975659229208,understaffed
FUJ-01,2026-09-07,36,183.6,213.7,242.5,0.195,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,183.6,1175.04,19.584,0.7771428571428572,0.7394999999999999,4.597577142857143,19.584,4.259634888438134,3,1.2596348884381339,understaffed
DXB-01,2026-09-08,37,759.5,883.9,1003.1,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,759.5,3493.7,58.22833333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,58.22833333333333,12.665004093253257,9,3.6650040932532573,understaffed
DXB-02,2026-09-08,37,661.5,769.9,873.7,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,661.5,3042.8999999999996,50.714999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,50.714999999999996,11.030810016704448,8,3.0308100167044483,understaffed
DXB-03,2026-09-08,37,502.3,584.5,663.4,0.195,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,502.3,3214.7200000000003,53.57866666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,53.57866666666667,11.653674316244414,7,4.653674316244414,understaffed
DXB-04,2026-09-08,37,373.6,434.8,493.5,0.195,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,373.6,3362.4,56.04,0.7771428571428572,0.7394999999999999,4.597577142857143,56.04,12.189028755518434,8,4.189028755518434,understaffed
AUH-01,2026-09-08,37,588.0,684.3,776.6,0.195,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,588.0,2704.7999999999997,45.08,0.7771428571428572,0.7394999999999999,4.597577142857143,45.08,9.805164459292843,6,3.8051644592928433,understaffed
AUH-02,2026-09-08,37,428.8,499.0,566.3,0.195,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,428.8,2744.32,45.73866666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,45.73866666666667,9.94842832332392,6,3.9484283233239204,understaffed
AUH-03,2026-09-08,37,318.5,370.7,420.7,0.195,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,318.5,2866.5,47.775,0.7771428571428572,0.7394999999999999,4.597577142857143,47.775,10.391342769359264,7,3.391342769359264,understaffed
SHJ-01,2026-09-08,37,477.8,556.0,631.0,0.195,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,477.8,3057.92,50.965333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,50.965333333333334,11.085258985270917,7,4.085258985270917,understaffed
SHJ-02,2026-09-08,37,367.5,427.7,485.4,0.195,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,367.5,2205.0,36.75,0.7771428571428572,0.7394999999999999,4.597577142857143,36.75,7.993340591814818,5,2.9933405918148184,understaffed
AAN-01,2026-09-08,37,232.8,270.9,307.4,0.195,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,232.8,1396.8000000000002,23.280000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,23.280000000000005,5.063536570814939,4,1.0635365708149394,understaffed
RAK-01,2026-09-08,37,214.4,249.5,283.1,0.195,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,214.4,1286.4,21.44,0.7771428571428572,0.7394999999999999,4.597577142857143,21.44,4.6633257765580876,3,1.6633257765580876,understaffed
FUJ-01,2026-09-08,37,183.8,213.8,242.7,0.195,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,183.8,1176.3200000000002,19.605333333333338,0.7771428571428572,0.7394999999999999,4.597577142857143,19.605333333333338,4.2642750135889385,3,1.2642750135889385,understaffed
DXB-01,2026-09-09,38,760.1,884.6,1003.9,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,760.1,3496.46,58.27433333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,58.27433333333333,12.675009363109679,9,3.6750093631096785,understaffed
DXB-02,2026-09-09,38,662.0,770.4,874.3,0.195,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,662.0,3045.2,50.75333333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,50.75333333333333,11.0391477415848,8,3.0391477415848005,understaffed
DXB-03,2026-09-09,38,502.6,584.9,663.8,0.195,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,502.6,3216.6400000000003,53.610666666666674,0.7771428571428572,0.7394999999999999,4.597577142857143,53.610666666666674,11.660634503970622,7,4.660634503970622,understaffed
DXB-04,2026-09-09,38,373.9,435.1,493.8,0.195,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,373.9,3365.1,56.085,0.7771428571428572,0.7394999999999999,4.597577142857143,56.085,12.19881651950841,8,4.19881651950841,understaffed
AUH-01,2026-09-09,38,588.4,684.8,777.2,0.195,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,588.4,2706.64,45.11066666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,45.11066666666667,9.811834639197125,6,3.8118346391971247,understaffed
AUH-02,2026-09-09,38,429.1,499.3,566.7,0.195,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,429.1,2746.2400000000002,45.77066666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,45.77066666666667,9.955388511050126,6,3.955388511050126,understaffed
AUH-03,2026-09-09,38,318.7,370.9,421.0,0.195,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,318.7,2868.2999999999997,47.80499999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,47.80499999999999,10.39786794535258,7,3.39786794535258,understaffed
SHJ-01,2026-09-09,38,478.1,556.4,631.5,0.195,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,478.1,3059.84,50.99733333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,50.99733333333334,11.092219172997122,7,4.0922191729971225,understaffed
SHJ-02,2026-09-09,38,367.8,428.0,485.7,0.195,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,367.8,2206.8,36.78,0.7771428571428572,0.7394999999999999,4.597577142857143,36.78,7.999865767808137,5,2.999865767808137,understaffed
